Product Price,Average Review Score
11.71,4.0
11.71,4.11111111111
11.71,2.66666666667
11.71,4.61904761905
11.71,5.0
11.71,4.33898305085
11.71,3.0
11.71,4.0
11.71,4.58041958042
11.71,5.0
11.71,4.0
11.71,5.0
11.71,4.16438356164
11.71,5.0
11.71,5.0
11.71,4.15384615385
11.71,2.625
11.71,5.0
11.71,4.9
11.71,5.0
11.71,3.0
11.71,5.0
11.71,5.0
11.71,5.0
11.71,4.0
11.71,4.0
11.71,4.0
11.71,3.33333333333
11.71,4.5
11.71,5.0
11.71,4.5
11.71,4.0
11.71,4.25
11.71,5.0
11.71,5.0
11.71,4.5
11.71,4.8
11.71,5.0
11.71,5.0
11.71,4.0
11.72,4.66666666667
11.72,4.66666666667
11.72,3.55319148936
11.72,4.4347826087
11.72,4.75
11.72,4.77777777778
11.72,4.875
11.72,4.66666666667
11.72,4.0
11.72,5.0
11.72,4.5
11.72,5.0
11.72,4.5
11.72,4.66666666667
11.72,4.75
11.72,5.0
11.72,4.0
11.72,4.0
11.72,5.0
11.72,4.0
11.72,4.83333333333
11.72,4.0
11.72,4.29032258065
11.72,4.56818181818
11.72,4.5
11.72,4.5
11.72,4.0
11.72,4.29032258065
11.72,4.0
11.72,4.5
11.72,4.0
11.72,5.0
11.72,3.0
11.72,4.0
11.72,4.0
11.72,3.66666666667
11.72,5.0
11.72,4.0
11.72,4.83333333333
11.72,3.6
11.72,5.0
11.72,5.0
11.72,3.5
11.72,5.0
11.72,4.47058823529
11.72,3.0
11.72,4.55
11.72,4.33333333333
11.72,4.57142857143
11.72,4.84210526316
11.72,5.0
11.72,5.0
11.72,4.66666666667
11.72,4.67441860465
11.72,4.70454545455
11.72,4.25
11.72,2.5
11.72,4.0
11.72,5.0
11.72,4.0
11.72,5.0
11.72,4.66666666667
11.73,5.0
11.73,4.32142857143
11.73,4.59090909091
11.73,5.0
11.73,4.5
11.73,3.0
11.73,3.28571428571
11.73,5.0
11.73,3.4
11.73,5.0
11.73,2.0
11.73,4.375
11.73,2.66666666667
11.73,5.0
11.73,4.5
11.73,2.0
11.73,4.77777777778
11.73,4.83333333333
11.73,4.78571428571
11.73,3.0
11.73,3.71428571429
11.73,5.0
11.73,4.0
11.73,4.0
11.73,4.71428571429
11.73,4.8
11.73,4.75
11.73,5.0
11.73,4.5
11.73,4.88888888889
11.73,5.0
11.73,4.25
11.73,5.0
11.73,4.66666666667
11.73,4.21428571429
11.73,4.75
11.73,4.8
11.73,4.83333333333
11.73,5.0
11.73,4.53846153846
11.73,3.66666666667
11.73,5.0
11.73,2.0
11.73,5.0
11.73,4.0
11.74,3.66666666667
11.74,4.5
11.74,4.0
11.74,3.0
11.74,4.67857142857
11.74,4.17142857143
11.74,4.48
11.74,4.16666666667
11.74,4.5
11.74,4.75
11.74,4.5
11.74,4.78571428571
11.74,4.57142857143
11.74,2.0
11.74,4.08333333333
11.74,4.57142857143
11.74,4.88888888889
11.74,4.0
11.74,4.625
11.74,4.5
11.74,5.0
11.74,4.61111111111
11.74,4.75
11.74,5.0
11.74,4.58333333333
11.74,4.5
11.74,5.0
11.74,4.63636363636
11.74,5.0
11.74,4.33333333333
11.74,4.23076923077
11.74,4.75
11.74,3.0
11.74,4.4347826087
11.74,3.0
11.74,5.0
11.74,3.0
11.74,3.5
11.74,4.5
11.74,3.5
11.74,5.0
11.74,4.0
11.74,4.0
11.74,5.0
11.74,4.5
11.74,3.25
11.74,4.0
11.74,4.70833333333
11.74,4.65789473684
11.74,4.5
11.74,4.42857142857
11.74,5.0
11.74,4.66666666667
11.74,5.0
11.74,5.0
11.75,3.66666666667
11.75,5.0
11.75,4.28571428571
11.75,4.17857142857
11.75,4.77777777778
11.75,4.0
11.75,4.0
11.75,5.0
11.75,3.75
11.75,4.0
11.75,3.715
11.75,4.90909090909
11.75,4.66666666667
11.75,5.0
11.75,4.7
11.75,4.2
11.75,4.75806451613
11.75,5.0
11.75,4.0
11.75,2.66666666667
11.75,5.0
11.75,5.0
11.75,5.0
11.75,4.66666666667
11.75,4.0
11.75,5.0
11.75,4.61538461538
11.75,3.0
11.75,4.46153846154
11.75,4.58333333333
11.75,4.66666666667
11.75,3.70588235294
11.75,5.0
11.75,4.14285714286
11.75,5.0
11.75,4.36363636364
11.75,4.75
11.75,5.0
11.75,3.71428571429
11.75,4.01020408163
11.75,3.66666666667
11.75,4.75
11.75,5.0
11.75,5.0
11.75,4.6
11.75,4.58333333333
11.75,4.75
11.75,4.5
11.75,3.75
11.75,4.88888888889
11.75,5.0
11.75,5.0
11.75,5.0
11.75,5.0
11.75,4.0
11.75,4.46666666667
11.75,4.66666666667
11.75,2.86956521739
11.75,4.0
11.75,4.83333333333
11.75,4.0
11.75,4.5
11.75,3.0
11.75,5.0
11.75,4.48571428571
11.75,4.0
11.75,5.0
11.76,5.0
11.76,1.0
11.76,4.5
11.76,3.91666666667
11.76,4.18604651163
11.76,4.76136363636
11.76,4.6875
11.76,4.625
11.76,3.13043478261
11.76,3.8
11.76,3.0
11.76,3.0
11.76,5.0
11.76,5.0
11.76,4.90476190476
11.76,4.8
11.76,4.0
11.76,5.0
11.76,4.0
11.76,5.0
11.76,4.14285714286
11.76,5.0
11.76,3.0
11.76,4.75
11.76,3.0
11.76,4.43243243243
11.76,4.0
11.76,4.0
11.76,5.0
11.76,3.0
11.76,3.85714285714
11.76,4.0
11.76,4.0
11.76,5.0
11.76,5.0
11.76,4.75
11.76,5.0
11.76,4.75
11.76,1.0
11.76,4.66666666667
11.76,3.58333333333
11.76,5.0
11.76,5.0
11.76,4.0
11.76,4.2
11.76,4.55555555556
11.76,5.0
11.76,5.0
11.76,4.5
11.76,4.90196078431
11.76,4.0
11.76,4.6
11.76,3.66666666667
11.76,5.0
11.76,4.5
11.76,5.0
11.76,5.0
11.76,3.0
11.76,4.0
11.76,4.875
11.76,4.0
11.76,3.0
11.76,1.0
11.76,4.75
11.76,2.16666666667
11.76,5.0
11.76,4.0
11.76,4.375
11.76,5.0
11.76,2.0
11.76,4.0
11.76,4.375
11.76,2.83333333333
11.76,4.55555555556
11.76,3.66666666667
11.76,3.0
11.76,4.0
11.76,4.33333333333
11.76,3.85714285714
11.76,4.92307692308
11.76,5.0
11.76,5.0
11.76,3.85714285714
11.76,4.25
11.76,5.0
11.76,5.0
11.76,4.66666666667
11.76,4.0
11.76,4.5
11.77,4.16666666667
11.77,4.0
11.77,5.0
11.77,4.45652173913
11.77,5.0
11.77,4.33333333333
11.77,5.0
11.77,4.47058823529
11.77,5.0
11.77,4.5
11.77,4.66666666667
11.77,5.0
11.77,4.88888888889
11.77,3.375
11.77,5.0
11.77,4.45454545455
11.77,4.0
11.77,4.33333333333
11.77,5.0
11.77,4.72972972973
11.77,3.66666666667
11.77,5.0
11.77,5.0
11.77,5.0
11.77,4.21787709497
11.77,4.42857142857
11.77,5.0
11.77,4.33333333333
11.77,3.5
11.77,4.625
11.77,3.0
11.77,3.0
11.77,4.42857142857
11.77,4.0
11.77,4.85454545455
11.77,4.75
11.77,4.41176470588
11.77,4.58333333333
11.77,4.66666666667
11.77,4.28571428571
11.77,4.2
11.77,5.0
11.77,5.0
11.77,3.68421052632
11.77,4.8
11.77,3.4
11.77,4.0
11.77,3.66666666667
11.77,4.0
11.77,4.0
11.77,4.66666666667
11.77,4.62608695652
11.77,4.66666666667
11.77,4.5
11.77,5.0
11.77,5.0
11.78,4.0
11.78,4.4
11.78,4.42857142857
11.78,4.71428571429
11.78,3.0
11.78,4.2972972973
11.78,5.0
11.78,5.0
11.78,4.35714285714
11.78,5.0
11.78,3.5
11.78,4.0
11.78,4.37735849057
11.78,4.0
11.78,5.0
11.78,4.61538461538
11.78,5.0
11.78,4.75
11.78,4.0
11.78,4.5
11.78,3.0
11.78,4.78260869565
11.78,4.5
11.78,4.8125
11.78,4.0
11.78,5.0
11.78,5.0
11.78,4.46153846154
11.78,4.6
11.78,4.625
11.78,4.9696969697
11.78,4.2
11.78,4.42857142857
11.78,5.0
11.78,4.25
11.78,4.96666666667
11.78,4.23529411765
11.78,4.0
11.78,5.0
11.78,1.0
11.78,4.0
11.78,4.66666666667
11.78,4.5
11.78,2.5
11.78,4.18181818182
11.78,4.0
11.78,5.0
11.78,4.33333333333
11.78,4.36842105263
11.78,4.66666666667
11.78,4.5
11.78,5.0
11.78,5.0
11.78,3.86666666667
11.78,5.0
11.78,4.5
11.78,4.0
11.78,4.83333333333
11.78,5.0
11.78,4.57692307692
11.78,4.75
11.78,3.61111111111
11.78,4.69230769231
11.78,4.66666666667
11.78,4.9
11.78,4.77777777778
11.78,5.0
11.78,3.5
11.78,4.375
11.78,4.57142857143
11.78,4.33333333333
11.78,5.0
11.78,4.66666666667
11.78,4.66666666667
11.78,4.42857142857
11.78,4.09090909091
11.78,5.0
11.78,5.0
11.78,5.0
11.78,4.45454545455
11.78,5.0
11.78,5.0
11.78,1.0
11.78,4.8
11.78,5.0
11.78,5.0
11.78,4.0
11.78,5.0
11.78,3.46153846154
11.78,2.33333333333
11.78,3.875
11.78,4.69230769231
11.78,4.33333333333
11.78,5.0
11.78,4.5
11.78,3.75
11.78,4.0
11.78,5.0
11.78,5.0
11.78,4.4
11.78,4.59090909091
11.78,4.59259259259
11.78,4.66666666667
11.78,4.0
11.78,4.10018214936
11.78,4.16666666667
11.78,4.22641509434
11.78,4.0
11.78,4.53333333333
11.78,4.66666666667
11.78,4.69791666667
11.78,4.5
11.78,4.54838709677
11.78,2.75
11.78,5.0
11.78,4.5
11.78,5.0
11.78,4.33333333333
11.78,3.5
11.78,5.0
11.78,4.91666666667
11.78,4.69230769231
11.78,4.72727272727
11.78,4.03225806452
11.78,4.11111111111
11.78,4.7
11.78,5.0
11.78,4.5
11.78,4.8
11.78,4.8
11.79,3.71698113208
11.79,2.5
11.79,4.66666666667
11.79,3.98484848485
11.79,3.75
11.79,4.75
11.79,5.0
11.79,5.0
11.79,4.2
11.79,4.27165354331
11.79,3.66666666667
11.79,4.85714285714
11.79,4.5
11.79,4.0
11.79,5.0
11.79,4.42857142857
11.79,5.0
11.79,4.0
11.79,5.0
11.79,2.5
11.79,4.6
11.79,5.0
11.79,3.88888888889
11.79,4.0
11.79,3.0
11.79,4.33333333333
11.79,4.625
11.79,4.70588235294
11.79,4.23076923077
11.79,5.0
11.79,4.5
11.79,4.36363636364
11.79,5.0
11.79,1.0
11.79,5.0
11.79,5.0
11.79,5.0
11.79,4.0
11.79,5.0
11.79,5.0
11.79,4.16666666667
11.79,3.0
11.79,4.66666666667
11.79,5.0
11.79,4.0
11.79,4.4
11.79,4.75
11.79,4.75
11.79,3.0
11.79,4.5
11.79,4.0
11.79,5.0
11.79,3.0
11.79,5.0
11.79,4.71428571429
11.79,3.66666666667
11.79,4.0
11.79,3.0
11.79,4.73214285714
11.79,3.45454545455
11.79,3.75
11.79,5.0
11.79,4.5
11.79,3.33333333333
11.79,3.0
11.79,5.0
11.79,4.0
11.79,1.0
11.79,3.94736842105
11.79,4.0
11.79,4.40740740741
11.79,3.5
11.79,4.6
11.79,4.5
11.79,5.0
11.79,1.0
11.79,4.0
11.79,4.55555555556
11.80,4.33333333333
11.80,4.9
11.80,5.0
11.80,4.75
11.80,4.0
11.80,5.0
11.80,4.42857142857
11.80,4.66666666667
11.80,4.22857142857
11.80,3.25
11.80,5.0
11.80,4.47544642857
11.80,5.0
11.80,4.75
11.80,4.9
11.80,4.5
11.80,4.0
11.80,4.86363636364
11.80,5.0
11.80,5.0
11.80,5.0
11.80,4.5
11.80,4.0
11.80,4.0
11.80,5.0
11.80,4.66666666667
11.80,3.88278931751
11.80,5.0
11.80,4.76923076923
11.80,5.0
11.80,4.0
11.80,4.66666666667
11.80,3.16666666667
11.80,4.46153846154
11.80,4.6875
11.80,4.8275862069
11.80,5.0
11.80,4.72
11.80,4.81818181818
11.80,4.83333333333
11.80,3.7
11.80,5.0
11.80,1.0
11.80,4.58823529412
11.80,4.2
11.80,4.55
11.80,4.25
11.80,4.375
11.80,5.0
11.80,4.66666666667
11.80,4.66666666667
11.80,4.5
11.80,4.1
11.80,3.0
11.81,4.5
11.81,4.2
11.81,4.5
11.81,2.0
11.81,4.5
11.81,4.70588235294
11.81,5.0
11.81,5.0
11.81,4.85
11.81,5.0
11.81,4.58857142857
11.81,4.7
11.81,3.5
11.81,4.0
11.81,5.0
11.81,1.0
11.81,5.0
11.81,5.0
11.81,3.90909090909
11.81,4.75
11.81,3.0
11.81,4.6
11.81,4.44444444444
11.81,4.5
11.81,4.66666666667
11.81,5.0
11.81,5.0
11.81,3.72
11.81,3.0
11.81,5.0
11.81,4.51351351351
11.81,4.28571428571
11.81,4.0
11.81,4.66666666667
11.81,5.0
11.81,4.95238095238
11.81,4.0
11.81,5.0
11.81,5.0
11.81,2.66666666667
11.81,4.2
11.81,4.36
11.81,4.22222222222
11.81,4.03703703704
11.81,4.16666666667
11.81,4.5
11.81,4.66666666667
11.81,3.5
11.81,4.73333333333
11.81,4.27777777778
11.81,4.0
11.81,4.76470588235
11.81,3.0
11.81,5.0
11.81,4.33333333333
11.81,5.0
11.81,4.38461538462
11.81,4.61111111111
11.81,4.35714285714
11.81,4.0
11.81,4.0
11.81,4.0
11.81,4.0
11.81,4.4
11.82,3.0
11.82,4.0
11.82,4.64
11.82,1.0
11.82,5.0
11.82,5.0
11.82,5.0
11.82,4.63636363636
11.82,4.0
11.82,4.6
11.82,4.5
11.82,1.0
11.82,3.96
11.82,3.0
11.82,5.0
11.82,4.0
11.82,3.61538461538
11.82,2.0
11.82,1.66666666667
11.82,4.25
11.82,5.0
11.82,5.0
11.82,4.5
11.82,1.0
11.82,3.0
11.82,4.58333333333
11.82,4.0
11.82,5.0
11.82,2.0
11.82,5.0
11.82,3.0
11.82,3.5
11.82,4.0
11.82,3.0
11.82,3.0
11.82,4.0
11.82,5.0
11.82,4.71428571429
11.82,3.0
11.82,5.0
11.82,3.66749379653
11.82,4.58823529412
11.82,5.0
11.82,4.0
11.82,4.71428571429
11.82,4.33333333333
11.82,4.26315789474
11.82,3.2
11.82,4.0
11.82,4.28571428571
11.82,4.46153846154
11.82,4.5
11.82,4.64285714286
11.82,5.0
11.82,4.66666666667
11.82,4.5
11.82,3.5
11.82,4.5
11.82,4.55555555556
11.82,3.0
11.82,1.0
11.82,4.76666666667
11.82,4.66666666667
11.82,3.5
11.82,3.81818181818
11.82,5.0
11.82,5.0
11.82,4.86666666667
11.82,4.88888888889
11.82,4.77777777778
11.82,4.33333333333
11.82,3.76470588235
11.82,5.0
11.82,4.52380952381
11.82,4.05263157895
11.82,4.0
11.82,4.875
11.82,3.0
11.82,4.68421052632
11.82,2.0
11.82,4.75
11.82,5.0
11.82,5.0
11.82,5.0
11.82,4.0
11.82,3.5
11.82,2.125
11.82,3.66666666667
11.82,3.0
11.82,2.0
11.82,3.5
11.82,4.45283018868
11.82,5.0
11.82,5.0
11.82,1.0
11.82,4.125
11.82,5.0
11.82,5.0
11.82,4.5
11.82,4.0
11.83,5.0
11.83,5.0
11.83,3.5
11.83,4.0
11.83,5.0
11.83,4.5
11.83,4.0
11.83,4.0
11.83,5.0
11.83,4.0
11.83,4.13888888889
11.83,4.0
11.83,5.0
11.83,5.0
11.83,5.0
11.83,4.0
11.83,4.0
11.83,5.0
11.83,4.0
11.83,5.0
11.83,4.6
11.83,4.5
11.83,5.0
11.83,3.0
11.83,5.0
11.83,4.0
11.83,5.0
11.83,4.0
11.83,4.0
11.83,5.0
11.83,4.83333333333
11.83,4.42857142857
11.83,5.0
11.83,5.0
11.83,4.88888888889
11.83,5.0
11.83,5.0
11.83,5.0
11.83,5.0
11.83,5.0
11.83,3.6
11.83,5.0
11.83,2.33333333333
11.83,5.0
11.83,5.0
11.83,5.0
11.83,4.875
11.83,4.64705882353
11.83,5.0
11.83,4.4
11.83,5.0
11.83,5.0
11.83,5.0
11.83,5.0
11.83,5.0
11.83,4.0
11.83,3.2
11.83,4.33333333333
11.83,4.42857142857
11.83,5.0
11.83,5.0
11.83,4.83333333333
11.83,3.0
11.83,3.0
11.83,5.0
11.83,5.0
11.83,4.66666666667
11.83,4.0
11.83,5.0
11.83,4.0
11.83,4.0
11.83,5.0
11.83,4.5
11.83,3.88888888889
11.83,5.0
11.83,4.0
11.83,5.0
11.83,4.53846153846
11.83,5.0
11.83,3.0
11.83,4.0
11.83,5.0
11.83,4.04054054054
11.83,3.0
11.83,3.25
11.83,4.0
11.83,5.0
11.83,4.0
11.83,4.07142857143
11.83,3.66666666667
11.83,4.0
11.83,3.0
11.84,3.0
11.84,4.75
11.84,4.19230769231
11.84,4.875
11.84,4.68333333333
11.84,4.0
11.84,2.5
11.84,5.0
11.84,4.0
11.84,5.0
11.84,4.66666666667
11.84,5.0
11.84,5.0
11.84,4.0
11.84,4.0
11.84,4.375
11.84,5.0
11.84,4.83333333333
11.84,5.0
11.84,4.375
11.84,4.5
11.84,4.5
11.84,4.40425531915
11.84,4.75
11.84,4.80952380952
11.84,4.75
11.84,5.0
11.84,4.01136363636
11.84,4.5
11.84,3.0
11.84,1.0
11.84,4.0
11.84,4.15384615385
11.84,4.69512195122
11.84,5.0
11.84,5.0
11.84,4.75
11.84,1.2962962963
11.84,4.0
11.84,4.2
11.84,4.92307692308
11.84,5.0
11.84,1.0
11.84,4.0
11.84,4.0
11.84,5.0
11.84,4.0
11.84,4.0
11.84,4.5
11.84,4.28
11.84,5.0
11.84,5.0
11.84,5.0
11.84,5.0
11.84,4.22727272727
11.84,5.0
11.84,4.5
11.84,4.0
11.84,4.5
11.84,3.0
11.84,4.5
11.84,1.0
11.84,4.12765957447
11.84,5.0
11.84,1.0
11.84,4.0
11.84,5.0
11.84,4.83333333333
11.84,3.5
11.84,5.0
11.84,3.5
11.85,4.16393442623
11.85,3.1
11.85,3.56
11.85,5.0
11.85,4.54545454545
11.85,4.66666666667
11.85,4.59090909091
11.85,4.54285714286
11.85,5.0
11.85,4.8
11.85,5.0
11.85,4.85
11.85,5.0
11.85,4.0
11.85,4.41333333333
11.85,5.0
11.85,4.4
11.85,4.33333333333
11.85,4.0
11.85,4.5
11.85,4.8
11.85,4.61538461538
11.85,4.0
11.85,5.0
11.85,4.38461538462
11.85,4.0
11.85,5.0
11.85,4.48314606742
11.85,5.0
11.85,3.25
11.85,4.0
11.85,5.0
11.85,4.22222222222
11.85,5.0
11.85,4.36363636364
11.85,4.16
11.85,5.0
11.85,4.0
11.85,3.6875
11.85,3.0
11.85,2.48837209302
11.85,5.0
11.85,5.0
11.85,4.42857142857
11.85,5.0
11.85,4.0
11.85,4.33333333333
11.85,5.0
11.85,2.0
11.85,5.0
11.85,4.75
11.85,4.89473684211
11.85,4.76470588235
11.85,3.0
11.85,3.75
11.85,4.48484848485
11.85,4.0
11.85,5.0
11.85,5.0
11.85,4.84615384615
11.85,4.33333333333
11.85,4.44444444444
11.85,4.5
11.85,3.0
11.85,4.83333333333
11.85,5.0
11.85,4.66666666667
11.85,5.0
11.85,4.70588235294
11.85,4.33333333333
11.85,4.0
11.85,4.875
11.85,5.0
11.85,5.0
11.85,4.75
11.85,5.0
11.85,4.0
11.85,4.7
11.85,5.0
11.85,4.30894308943
11.85,4.54545454545
11.85,3.0
11.85,5.0
11.85,5.0
11.86,4.0
11.86,5.0
11.86,4.25
11.86,5.0
11.86,4.83333333333
11.86,4.73076923077
11.86,3.0
11.86,4.0
11.86,4.0
11.86,5.0
11.86,3.0
11.86,4.33333333333
11.86,4.5
11.86,4.29411764706
11.86,4.5
11.86,2.85714285714
11.86,4.8
11.86,3.0
11.86,5.0
11.86,3.25
11.86,4.66666666667
11.86,4.66666666667
11.86,3.0
11.86,5.0
11.86,3.0
11.86,2.0
11.86,4.46534653465
11.86,5.0
11.86,4.5
11.86,4.5
11.86,5.0
11.86,5.0
11.86,1.0
11.86,5.0
11.86,1.5
11.86,4.69230769231
11.86,5.0
11.86,4.81818181818
11.86,4.68852459016
11.86,4.66666666667
11.86,5.0
11.86,4.6
11.86,5.0
11.86,4.4375
11.86,4.4
11.86,5.0
11.86,4.0
11.86,5.0
11.86,5.0
11.86,4.77777777778
11.86,3.0
11.86,4.75396825397
11.86,5.0
11.86,3.04444444444
11.86,4.5
11.86,4.5
11.86,5.0
11.86,2.0
11.86,2.0
11.86,5.0
11.86,3.0
11.86,2.75
11.86,4.72727272727
11.86,3.0
11.86,4.0
11.86,4.0
11.86,5.0
11.86,3.0
11.86,5.0
11.86,5.0
11.86,4.66666666667
11.87,3.0
11.87,5.0
11.87,3.0
11.87,4.66666666667
11.87,3.0
11.87,5.0
11.87,4.54838709677
11.87,4.33333333333
11.87,4.0
11.87,5.0
11.87,5.0
11.87,4.4
11.87,4.75
11.87,4.09090909091
11.87,4.51351351351
11.87,4.57142857143
11.87,4.0
11.87,4.75
11.87,5.0
11.87,3.8
11.87,1.0
11.87,5.0
11.87,4.76470588235
11.87,2.0
11.87,5.0
11.87,5.0
11.87,4.26086956522
11.87,3.0
11.87,5.0
11.87,3.86585365854
11.87,5.0
11.87,5.0
11.87,5.0
11.87,4.75
11.87,5.0
11.87,4.85
11.87,5.0
11.87,4.5
11.87,4.84615384615
11.87,4.0
11.87,4.0
11.87,4.5
11.87,4.0
11.87,4.33333333333
11.87,5.0
11.87,4.33333333333
11.87,4.5
11.87,3.66666666667
11.87,4.42105263158
11.87,4.5
11.87,5.0
11.87,5.0
11.87,4.0
11.87,3.0
11.87,4.19512195122
11.87,4.33333333333
11.87,3.0
11.87,5.0
11.87,5.0
11.87,4.0
11.87,5.0
11.87,4.66666666667
11.87,3.9
11.87,4.85714285714
11.87,3.11538461538
11.88,5.0
11.88,4.41638225256
11.88,4.16666666667
11.88,4.72
11.88,4.45833333333
11.88,4.83333333333
11.88,5.0
11.88,4.5
11.88,2.5
11.88,4.80346820809
11.88,5.0
11.88,4.72463768116
11.88,5.0
11.88,4.4
11.88,4.73222748815
11.88,3.0
11.88,4.58620689655
11.88,4.53846153846
11.88,4.40425531915
11.88,5.0
11.88,4.0
11.88,4.35078534031
11.88,4.76923076923
11.88,1.8
11.88,5.0
11.88,5.0
11.88,2.28571428571
11.88,4.55085714286
11.88,4.47826086957
11.88,4.0
11.88,1.0
11.88,4.5641025641
11.88,4.57142857143
11.88,4.2
11.88,4.57142857143
11.88,3.0
11.88,4.50458715596
11.88,5.0
11.88,4.75
11.88,4.0
11.88,4.25498007968
11.88,5.0
11.88,5.0
11.88,4.12658227848
11.88,4.75
11.88,4.66666666667
11.88,4.46514935989
11.88,4.71428571429
11.88,5.0
11.88,4.5
11.88,5.0
11.88,4.85714285714
11.88,4.85185185185
11.88,4.0
11.88,4.5
11.88,4.88461538462
11.88,4.83636363636
11.88,3.0
11.88,4.0
11.88,5.0
11.88,4.0
11.88,4.27272727273
11.88,4.43636363636
11.88,3.66666666667
11.88,5.0
11.88,2.66666666667
11.88,4.0
11.88,5.0
11.88,5.0
11.88,4.66666666667
11.88,1.0
11.88,4.65517241379
11.88,4.2380952381
11.88,4.0
11.88,4.5
11.88,4.59459459459
11.88,5.0
11.88,3.5
11.88,4.5
11.88,4.83431085044
11.88,4.04494382022
11.88,4.4
11.88,5.0
11.88,5.0
11.88,3.83333333333
11.88,4.43076923077
11.88,5.0
11.88,5.0
11.88,5.0
11.88,5.0
11.88,4.0
11.88,4.18666666667
11.88,4.3010130246
11.88,4.8
11.88,4.65938206481
11.88,4.45077720207
11.88,5.0
11.88,5.0
11.88,4.5
11.88,3.5
11.88,4.54945054945
11.88,3.33333333333
11.88,4.6875
11.88,2.0
11.88,4.41584158416
11.88,4.0
11.88,3.0
11.88,4.66666666667
11.88,5.0
11.88,4.0
11.88,4.83333333333
11.89,1.5
11.89,4.69230769231
11.89,5.0
11.89,4.25
11.89,5.0
11.89,4.07692307692
11.89,3.0
11.89,5.0
11.89,4.25
11.89,5.0
11.89,5.0
11.89,4.33333333333
11.89,3.50595238095
11.89,4.80769230769
11.89,5.0
11.89,5.0
11.89,4.66666666667
11.89,4.0
11.89,5.0
11.89,4.36363636364
11.89,4.74285714286
11.89,3.75
11.89,5.0
11.89,4.0
11.89,5.0
11.89,4.0
11.89,2.0
11.89,5.0
11.89,1.0
11.89,4.0
11.89,4.76616915423
11.89,4.33333333333
11.89,1.33333333333
11.89,4.81034482759
11.89,4.33333333333
11.89,5.0
11.89,4.5
11.89,3.0
11.89,5.0
11.89,4.0
11.89,5.0
11.89,3.0
11.89,5.0
11.89,4.33333333333
11.89,4.57142857143
11.89,5.0
11.89,4.0
11.89,4.5
11.89,5.0
11.89,3.66666666667
11.89,5.0
11.89,5.0
11.89,4.33333333333
11.89,5.0
11.89,4.59349593496
11.89,5.0
11.89,4.0
11.89,5.0
11.89,4.0
11.89,5.0
11.89,4.536
11.89,4.48192771084
11.89,5.0
11.89,4.84090909091
11.89,4.5
11.89,4.0
11.89,4.88181818182
11.89,4.63636363636
11.89,4.06666666667
11.89,4.53333333333
11.90,4.5
11.90,5.0
11.90,5.0
11.90,5.0
11.90,4.1
11.90,5.0
11.90,4.5
11.90,3.57142857143
11.90,4.0
11.90,4.5
11.90,4.0
11.90,2.75
11.90,2.64285714286
11.90,4.0
11.90,4.66666666667
11.90,4.6
11.90,4.52173913043
11.90,4.4
11.90,4.5625
11.90,5.0
11.90,5.0
11.90,5.0
11.90,4.33802816901
11.90,4.54545454545
11.90,3.0
11.90,4.30769230769
11.90,4.24137931034
11.90,4.54545454545
11.90,4.66666666667
11.90,5.0
11.90,4.33333333333
11.90,5.0
11.90,4.0
11.90,4.61538461538
11.90,4.5
11.90,4.25
11.90,4.61538461538
11.90,4.25
11.90,5.0
11.90,5.0
11.90,4.09090909091
11.90,5.0
11.90,3.0
11.90,4.66666666667
11.90,5.0
11.90,4.0
11.90,5.0
11.90,3.83333333333
11.90,4.71428571429
11.90,4.75
11.90,5.0
11.90,4.5
11.90,5.0
11.90,4.65217391304
11.90,5.0
11.90,5.0
11.90,4.0
11.90,3.71428571429
11.90,4.66666666667
11.90,3.5
11.91,2.66666666667
11.91,4.54545454545
11.91,4.0
11.91,4.53333333333
11.91,4.23728813559
11.91,5.0
11.91,4.2
11.91,4.14285714286
11.91,4.5
11.91,4.0
11.91,4.0
11.91,4.875
11.91,5.0
11.91,3.75
11.91,4.5
11.91,5.0
11.91,5.0
11.91,5.0
11.91,3.26315789474
11.91,5.0
11.91,5.0
11.91,5.0
11.91,5.0
11.91,5.0
11.91,3.93333333333
11.91,4.83333333333
11.91,4.57142857143
11.91,3.625
11.91,4.0
11.91,5.0
11.91,4.8
11.91,5.0
11.91,3.0
11.91,4.5
11.91,4.36363636364
11.91,4.27868852459
11.91,4.28571428571
11.91,4.66666666667
11.91,4.83333333333
11.91,5.0
11.91,3.90909090909
11.91,4.0
11.91,3.33333333333
11.91,3.33333333333
11.91,4.0
11.91,4.66666666667
11.91,5.0
11.91,5.0
11.91,5.0
11.91,5.0
11.91,5.0
11.91,5.0
11.91,5.0
11.91,4.25
11.91,5.0
11.92,2.0
11.92,4.33333333333
11.92,4.56683168317
11.92,4.52
11.92,5.0
11.92,5.0
11.92,4.33333333333
11.92,3.80952380952
11.92,4.0
11.92,4.5625
11.92,4.0
11.92,5.0
11.92,4.0
11.92,3.6
11.92,5.0
11.92,4.5
11.92,5.0
11.92,5.0
11.92,4.77777777778
11.92,4.53333333333
11.92,4.11111111111
11.92,5.0
11.92,5.0
11.92,4.46774193548
11.92,5.0
11.92,4.0
11.92,5.0
11.92,5.0
11.92,5.0
11.92,3.5
11.92,5.0
11.92,5.0
11.92,4.5
11.92,3.125
11.92,4.83333333333
11.92,4.16666666667
11.92,3.85714285714
11.92,4.64285714286
11.92,4.70731707317
11.92,4.0
11.92,5.0
11.92,5.0
11.92,4.5
11.92,4.90476190476
